id,männlich,bildungsgrad,Hauptschule,Realschule,Gymnasium,Studium,alter,einkommen,bierausgaben,yuppiebräu,Produkt_1,Produkt_2,Produkt_3,Produkt_4,Produkt_5,Produkt_6,Produkt_7,Produkt_8,Produkt_9,Produkt_10
1,1,3,0,0,1,0,34,87738,817.030029296875,0,3,4,7,8,9,1,6,10,2,5
2,1,2,0,1,0,0,64,103594,669.289978027344,0,2,4,6,8,9,10,5,7,3,1
3,0,1,1,0,0,0,69,71489,369.630004882813,1,5,8,9,1,3,4,6,2,7,10
4,0,2,0,1,0,0,26,46337,530.52001953125,1,4,7,1,5,6,8,9,10,2,3
5,1,4,0,0,0,1,40,83658,924.190002441406,0,5,7,8,9,2,6,10,1,4,3
6,0,2,0,1,0,0,42,52810,430.049987792969,1,2,6,9,3,4,5,7,8,10,1
7,0,4,0,0,0,1,32,108032,787.820007324219,1,5,7,8,9,2,3,6,1,10,4
8,0,3,0,0,1,0,60,122429,512.820007324219,1,1,3,5,10,4,6,8,9,2,7
9,0,2,0,1,0,0,69,96777,599.47998046875,0,6,7,8,9,10,3,5,2,4,1
10,1,4,0,0,0,1,42,109637,801.260009765625,0,5,8,2,3,4,6,7,9,10,1
11,1,2,0,1,0,0,33,51238,737.630004882813,0,1,2,5,8,9,10,3,4,6,7
12,1,1,1,0,0,0,40,48504,514.309997558594,0,1,6,8,9,2,5,10,3,7,4
13,1,4,0,0,0,1,39,103218,881.150024414063,0,2,3,8,10,1,4,9,5,6,7
14,1,2,0,1,0,0,19,52912,734.75,0,3,5,8,9,2,4,10,1,6,7
15,0,3,0,0,1,0,67,111855,614.570007324219,1,2,3,5,9,6,7,8,4,10,1
16,1,4,0,0,0,1,66,122576,1114.75,0,3,4,5,6,8,1,2,7,9,10
17,1,3,0,0,1,0,19,68682,698.940002441406,0,5,8,10,1,6,7,9,2,3,4
18,0,3,0,0,1,0,51,96346,531.549987792969,1,3,4,9,1,5,6,8,10,7,2
19,0,2,0,1,0,0,51,71554,489.239990234375,1,7,8,9,1,2,3,4,10,6,5
20,1,2,0,1,0,0,64,67908,626.27001953125,0,3,7,9,10,1,5,6,4,8,2
21,0,3,0,0,1,0,40,68211,617.809997558594,1,3,6,7,9,1,2,5,8,10,4
22,0,2,0,1,0,0,22,44332,548.390014648438,1,3,6,7,8,9,5,10,1,2,4
23,0,4,0,0,0,1,22,90763,804.049987792969,1,2,4,6,10,1,3,8,9,5,7
24,1,4,0,0,0,1,31,90936,807.289978027344,0,4,8,1,2,3,5,6,9,10,7
25,0,1,1,0,0,0,53,49577,377.839996337891,1,6,7,8,1,3,5,9,2,4,10
26,1,2,0,1,0,0,68,101802,768.549987792969,0,3,8,9,2,4,5,7,10,6,1
27,0,2,0,1,0,0,19,52105,511.720001220703,1,2,6,8,1,5,7,9,10,3,4
28,0,2,0,1,0,0,29,60326,593.510009765625,1,3,4,8,9,1,2,7,5,6,10
29,1,4,0,0,0,1,50,118937,952.580017089844,0,3,6,7,8,10,2,4,5,9,1
30,1,4,0,0,0,1,43,102558,945.75,0,3,5,6,9,8,10,1,2,4,7
31,0,4,0,0,0,1,47,95661,949.119995117188,1,2,3,9,10,1,8,4,5,6,7
32,0,1,1,0,0,0,60,75846,273.420013427734,1,5,6,7,8,9,2,3,10,4,1
33,1,2,0,1,0,0,63,83690,697.969970703125,0,2,6,9,10,1,4,7,5,8,3
34,0,3,0,0,1,0,46,95584,644.75,1,4,5,7,8,2,3,9,10,6,1
35,1,1,1,0,0,0,40,40566,805.989990234375,1,1,2,6,8,9,5,3,7,10,4
36,0,3,0,0,1,0,40,74260,628.159973144531,1,2,3,4,8,10,7,9,6,1,5
37,0,2,0,1,0,0,66,82814,604.559997558594,1,1,8,2,3,4,5,6,9,7,10
38,0,1,1,0,0,0,58,86090,337.029998779297,1,2,7,3,4,5,6,8,9,1,10
39,1,2,0,1,0,0,26,47953,635.330017089844,1,5,7,8,2,3,4,6,10,1,9
40,1,3,0,0,1,0,25,71963,870.22998046875,0,1,2,3,8,5,7,9,4,6,10
41,1,1,1,0,0,0,60,72357,600.409973144531,0,6,8,9,10,1,2,7,3,4,5
42,0,3,0,0,1,0,61,99676,594.609985351563,1,4,6,7,8,9,1,2,3,10,5
43,0,4,0,0,0,1,39,104583,633.710021972656,1,2,5,8,3,7,9,10,1,4,6
44,1,4,0,0,0,1,32,97578,1095.51000976563,0,1,3,9,4,6,8,10,2,5,7
45,0,2,0,1,0,0,64,86160,602.47998046875,1,4,7,8,2,3,6,10,1,5,9
46,1,2,0,1,0,0,28,57821,815.010009765625,0,8,9,10,3,4,5,6,7,2,1
47,0,3,0,0,1,0,41,110431,660.650024414063,1,7,8,10,2,5,6,9,1,3,4
48,1,3,0,0,1,0,28,60347,701.169982910156,0,2,4,8,3,5,6,9,1,7,10
49,0,1,1,0,0,0,52,67095,543.820007324219,1,2,3,6,8,4,5,7,10,9,1
50,0,3,0,0,1,0,63,91750,791.5,0,1,4,5,6,9,2,8,10,7,3
51,0,2,0,1,0,0,38,74264,649.880004882813,1,2,7,8,9,3,4,5,6,10,1
52,1,3,0,0,1,0,35,74038,993.070007324219,0,2,5,8,9,10,6,3,4,7,1
53,0,1,1,0,0,0,66,75970,510.709991455078,1,3,7,8,9,4,6,10,2,5,1
54,0,1,1,0,0,0,23,36776,417.470001220703,1,3,7,8,9,2,4,5,6,10,1
55,1,2,0,1,0,0,24,42745,638.460021972656,0,3,5,8,9,10,2,4,7,1,6
56,1,3,0,0,1,0,20,61975,817.239990234375,1,1,6,8,9,3,4,7,10,5,2
57,1,2,0,1,0,0,21,50355,710.849975585938,1,8,10,2,3,4,5,7,9,1,6
58,1,2,0,1,0,0,20,46549,848.02001953125,0,3,8,9,4,5,6,7,1,2,10
59,1,2,0,1,0,0,29,68851,712.200012207031,1,5,8,10,1,3,4,7,2,6,9
60,1,4,0,0,0,1,64,118360,899.090026855469,0,1,6,7,8,9,5,10,4,2,3
61,1,3,0,0,1,0,36,76867,1005.11999511719,0,4,5,8,9,10,2,7,3,1,6
62,1,2,0,1,0,0,50,82939,810.289978027344,0,3,6,9,10,2,4,7,8,5,1
63,1,4,0,0,0,1,68,133083,988.969970703125,0,3,7,8,1,2,4,6,10,9,5
64,0,2,0,1,0,0,36,59390,469.730010986328,1,2,3,5,9,6,7,8,4,10,1
65,1,4,0,0,0,1,68,123903,979.669982910156,0,2,3,7,10,4,8,9,1,6,5
66,1,1,1,0,0,0,32,45241,731.97998046875,0,8,9,10,3,4,5,6,1,2,7
67,1,3,0,0,1,0,22,72828,833.900024414063,1,2,3,4,5,8,9,10,6,7,1
68,1,1,1,0,0,0,56,83057,700.950012207031,0,2,3,4,8,9,1,7,6,10,5
69,0,3,0,0,1,0,68,108403,784.429992675781,1,1,2,7,8,10,4,5,6,9,3
70,1,3,0,0,1,0,23,56455,764.619995117188,0,4,5,7,8,9,6,10,2,1,3
71,1,2,0,1,0,0,24,58679,526.179992675781,0,5,7,8,9,2,4,6,3,10,1
72,1,3,0,0,1,0,59,100174,802.039978027344,0,5,7,8,10,2,3,1,4,6,9
73,1,2,0,1,0,0,29,47100,789.950012207031,0,3,5,8,9,4,6,1,2,7,10
74,1,3,0,0,1,0,64,105405,820.02001953125,1,7,9,2,4,5,6,8,10,1,3
75,0,2,0,1,0,0,54,87536,525.919982910156,1,2,3,5,8,9,10,1,4,6,7
76,1,1,1,0,0,0,32,40409,712.039978027344,0,2,3,4,5,6,7,8,9,10,1
77,0,1,1,0,0,0,38,56504,365.5,1,2,5,10,3,4,6,7,8,9,1
78,1,3,0,0,1,0,25,61734,560.47998046875,0,1,4,2,5,6,8,9,10,3,7
79,1,2,0,1,0,0,23,38603,616.919982910156,1,2,5,6,8,10,1,4,3,7,9
80,1,1,1,0,0,0,23,29596,539.169982910156,1,2,4,6,7,1,3,8,9,5,10
81,0,2,0,1,0,0,51,78709,532.409973144531,1,3,4,7,8,9,5,6,10,1,2
82,0,3,0,0,1,0,64,120451,829.72998046875,1,4,5,7,8,9,10,1,2,3,6
83,0,2,0,1,0,0,59,77899,579.869995117188,1,1,3,6,8,2,5,7,4,9,10
84,1,2,0,1,0,0,21,61245,601.619995117188,1,3,4,5,6,8,1,10,7,9,2
85,1,2,0,1,0,0,29,53231,732.799987792969,0,2,5,10,1,3,7,8,4,6,9
86,1,3,0,0,1,0,66,105147,1012.46997070313,0,5,8,9,2,3,6,10,1,4,7
87,0,2,0,1,0,0,59,93243,648.799987792969,1,5,8,2,3,4,7,9,10,1,6
88,1,3,0,0,1,0,47,92277,876.309997558594,1,2,3,6,8,9,10,7,1,4,5
89,0,3,0,0,1,0,37,82900,703.690002441406,1,2,8,9,3,5,7,10,1,4,6
90,1,2,0,1,0,0,61,87415,709.849975585938,0,2,3,4,7,8,9,6,10,1,5
91,1,1,1,0,0,0,29,31580,716.940002441406,1,4,6,7,8,3,5,9,10,1,2
92,0,1,1,0,0,0,41,43209,496.640014648438,1,5,7,1,2,4,6,9,10,3,8
93,1,2,0,1,0,0,63,86331,747.580017089844,0,3,6,7,8,9,10,2,4,1,5
94,0,3,0,0,1,0,44,89223,528.469970703125,1,3,4,10,1,6,7,8,9,5,2
95,1,1,1,0,0,0,68,89809,587.559997558594,0,7,8,9,10,1,3,4,2,6,5
96,0,1,1,0,0,0,36,68811,360.609985351563,1,2,3,4,9,6,7,8,10,5,1
97,1,3,0,0,1,0,63,112740,775.380004882813,0,2,7,8,9,10,5,6,3,4,1
98,1,2,0,1,0,0,31,44586,816.659973144531,0,1,2,4,10,6,7,3,5,8,9
99,1,3,0,0,1,0,28,67776,734.570007324219,0,2,5,8,4,6,9,10,1,3,7
100,0,1,1,0,0,0,44,60951,577.75,1,6,9,1,3,4,5,8,10,2,7
101,0,3,0,0,1,0,32,78161,734.820007324219,1,4,5,8,9,10,3,7,2,1,6
102,1,3,0,0,1,0,46,94596,651.320007324219,0,5,9,10,1,4,7,8,2,3,6
103,1,2,0,1,0,0,60,76220,819.549987792969,0,6,8,1,2,4,5,7,9,3,10
104,1,2,0,1,0,0,20,52146,708.510009765625,0,3,7,8,9,1,4,5,6,2,10
105,1,3,0,0,1,0,35,73186,801.0,0,6,8,9,10,2,4,5,7,3,1
106,0,3,0,0,1,0,29,75276,654.570007324219,1,4,5,6,7,9,8,1,3,10,2
107,1,1,1,0,0,0,34,35308,605.830017089844,0,5,6,9,2,4,7,8,1,3,10
108,1,2,0,1,0,0,39,75397,755.010009765625,0,2,6,9,3,4,7,8,10,5,1
109,1,4,0,0,0,1,67,132018,1123.96997070313,0,4,8,9,10,2,3,5,7,1,6
110,0,4,0,0,0,1,51,105346,875.619995117188,1,2,9,3,4,5,6,7,10,1,8
111,0,2,0,1,0,0,30,63664,500.179992675781,1,2,3,5,7,6,8,10,1,9,4
112,0,2,0,1,0,0,31,44312,610.679992675781,1,1,3,7,8,9,2,4,6,10,5
113,0,4,0,0,0,1,31,92376,802.760009765625,1,2,5,7,8,9,6,3,4,10,1
114,0,3,0,0,1,0,29,74002,511.700012207031,1,2,4,5,6,7,8,9,10,3,1
115,0,3,0,0,1,0,29,68744,585.869995117188,1,2,4,5,6,1,8,3,7,9,10
116,0,2,0,1,0,0,63,81851,561.669982910156,1,3,4,5,9,2,6,7,8,10,1
117,1,2,0,1,0,0,34,73351,873.669982910156,0,7,8,9,1,2,4,5,10,3,6
118,1,3,0,0,1,0,47,94441,1030.90002441406,0,3,4,6,8,2,9,1,5,7,10
119,0,4,0,0,0,1,35,105386,869.359985351563,1,2,3,4,6,9,8,1,5,10,7
120,1,4,0,0,0,1,24,85591,736.090026855469,0,3,9,10,2,5,6,8,1,4,7
121,0,3,0,0,1,0,29,62606,468.690002441406,1,7,9,10,2,3,5,8,1,4,6
122,0,2,0,1,0,0,62,85941,646.450012207031,1,3,5,6,8,9,2,10,1,4,7
123,0,4,0,0,0,1,64,137372,746.27001953125,1,4,8,9,10,3,5,6,1,2,7
124,0,2,0,1,0,0,48,67169,500.940002441406,1,1,2,7,8,9,4,3,5,10,6
125,1,1,1,0,0,0,60,46288,545.429992675781,0,3,4,9,5,6,7,8,1,2,10
126,1,2,0,1,0,0,47,80834,692.109985351563,0,5,7,8,9,2,4,6,10,1,3
127,1,2,0,1,0,0,44,69548,641.359985351563,0,2,7,8,4,5,6,9,1,3,10
128,0,1,1,0,0,0,52,57698,550.669982910156,1,3,5,8,9,2,6,10,4,7,1
129,1,3,0,0,1,0,30,78262,744.97998046875,0,3,8,9,10,5,6,7,2,4,1
130,1,1,1,0,0,0,45,69115,668.119995117188,0,4,6,7,8,9,3,2,5,10,1
131,1,2,0,1,0,0,58,65142,795.330017089844,0,4,6,8,9,5,7,10,2,3,1
132,0,3,0,0,1,0,26,57226,680.919982910156,1,1,9,2,4,5,6,7,8,10,3
133,1,1,1,0,0,0,39,49482,503.459991455078,0,3,5,8,10,4,6,7,9,2,1
134,1,3,0,0,1,0,61,117885,849.0,0,4,5,6,7,10,1,9,2,8,3
135,0,2,0,1,0,0,68,83294,647.030029296875,1,1,9,10,3,5,6,7,8,2,4
136,0,1,1,0,0,0,44,48398,401.989990234375,1,5,6,8,2,3,4,7,9,10,1
137,1,3,0,0,1,0,49,64399,803.570007324219,0,2,3,5,9,10,1,4,8,6,7
138,0,2,0,1,0,0,37,56636,510.309997558594,1,3,5,7,9,10,4,8,2,6,1
139,0,2,0,1,0,0,29,55976,496.700012207031,1,2,4,6,7,8,3,9,5,1,10
140,0,3,0,0,1,0,57,91519,552.789978027344,1,1,3,5,8,2,4,6,9,10,7
141,1,1,1,0,0,0,66,63294,611.47998046875,0,1,8,9,2,3,4,5,7,6,10
142,1,4,0,0,0,1,45,100838,914.0,1,6,8,10,1,2,4,7,9,3,5
143,1,2,0,1,0,0,46,70174,767.700012207031,0,6,7,9,1,3,8,10,2,4,5
144,1,2,0,1,0,0,59,81886,902.679992675781,0,2,6,10,1,3,5,8,9,7,4
145,1,3,0,0,1,0,54,102051,745.52001953125,0,3,5,7,8,9,2,4,10,1,6
146,1,2,0,1,0,0,46,57525,794.299987792969,0,2,6,8,9,4,5,7,1,3,10
147,0,4,0,0,0,1,67,132331,642.719970703125,1,5,6,7,8,9,1,2,3,4,10
148,0,4,0,0,0,1,51,108728,885.0,1,3,4,1,2,5,7,8,9,6,10
149,1,2,0,1,0,0,45,72459,636.030029296875,0,2,5,9,1,6,7,8,10,4,3
150,0,2,0,1,0,0,57,83636,667.690002441406,1,4,5,9,10,3,8,1,2,6,7
151,0,3,0,0,1,0,38,48717,590.200012207031,1,4,6,7,9,2,5,8,3,10,1
152,1,2,0,1,0,0,45,69576,805.109985351563,0,4,8,9,10,3,5,1,2,6,7
153,0,3,0,0,1,0,70,118357,520.539978027344,1,5,6,8,3,4,9,10,1,2,7
154,0,4,0,0,0,1,56,103663,719.109985351563,1,2,3,4,6,9,5,1,7,8,10
155,0,2,0,1,0,0,34,60331,617.909973144531,1,9,1,2,3,4,5,6,7,10,8
156,1,1,1,0,0,0,36,33644,615.179992675781,0,3,4,6,8,5,9,10,1,7,2
157,0,2,0,1,0,0,25,47108,533.320007324219,1,2,3,6,7,8,10,4,5,9,1
158,0,3,0,0,1,0,35,80466,477.239990234375,1,3,4,5,6,7,8,9,10,1,2
159,0,3,0,0,1,0,19,63136,700.739990234375,1,2,6,9,10,3,4,5,7,1,8
160,0,1,1,0,0,0,49,65864,514.880004882813,1,3,6,9,2,5,8,10,1,4,7
161,1,2,0,1,0,0,42,71913,766.070007324219,0,2,4,8,9,3,6,7,10,5,1
162,0,4,0,0,0,1,66,105980,766.179992675781,1,5,7,8,9,2,3,1,4,6,10
163,1,2,0,1,0,0,57,73984,820.950012207031,0,1,8,9,2,3,4,5,7,10,6
164,1,2,0,1,0,0,53,88001,591.809997558594,0,7,8,9,1,2,4,5,10,6,3
165,0,2,0,1,0,0,43,67635,496.269989013672,1,3,5,6,9,2,4,1,7,8,10
166,1,2,0,1,0,0,49,82063,736.119995117188,0,1,2,3,7,9,8,4,6,10,5
167,0,1,1,0,0,0,64,96955,514.330017089844,1,2,3,7,8,9,4,5,6,10,1
168,1,4,0,0,0,1,51,101147,805.489990234375,0,4,5,6,7,2,9,1,3,8,10
169,1,3,0,0,1,0,47,102059,849.320007324219,0,2,5,6,8,9,10,1,4,3,7
170,1,2,0,1,0,0,37,73948,636.179992675781,0,3,4,6,8,9,2,5,10,7,1
171,0,3,0,0,1,0,56,91457,661.890014648438,1,2,3,5,8,4,7,9,6,10,1
172,1,2,0,1,0,0,66,104019,603.570007324219,0,2,4,9,3,5,7,8,10,6,1
173,1,2,0,1,0,0,41,67855,637.059997558594,0,3,4,5,9,6,7,8,2,10,1
174,0,1,1,0,0,0,29,46317,327.690002441406,1,3,7,9,10,2,4,6,8,5,1
175,0,2,0,1,0,0,53,73139,439.570007324219,1,5,6,10,2,3,7,8,9,4,1
176,0,1,1,0,0,0,40,48420,482.359985351563,1,4,7,8,9,1,3,6,2,5,10
177,0,4,0,0,0,1,45,111305,615.169982910156,1,2,3,6,9,1,7,8,4,10,5
178,0,2,0,1,0,0,32,46216,687.349975585938,1,6,7,8,2,3,4,5,10,9,1
179,1,4,0,0,0,1,36,93195,917.599975585938,0,4,6,8,9,3,7,10,1,2,5
180,0,2,0,1,0,0,54,90424,618.390014648438,1,3,5,6,10,4,8,9,1,2,7
181,1,2,0,1,0,0,50,84410,717.109985351563,0,3,5,7,2,4,6,9,10,8,1
182,1,2,0,1,0,0,40,60054,699.679992675781,0,1,6,8,9,3,7,10,2,4,5
183,0,3,0,0,1,0,52,93306,771.419982910156,1,2,4,7,8,9,5,10,6,1,3
184,1,1,1,0,0,0,43,52768,534.340026855469,0,2,8,1,4,5,6,9,10,3,7
185,1,3,0,0,1,0,67,114582,754.619995117188,0,2,5,6,4,7,8,10,1,3,9
186,1,1,1,0,0,0,58,52368,581.619995117188,0,2,8,9,10,1,5,3,4,6,7
187,1,2,0,1,0,0,62,68078,811.760009765625,1,8,9,1,3,4,5,7,10,2,6
188,1,2,0,1,0,0,70,94171,744.570007324219,0,4,5,8,9,6,10,1,2,3,7
189,0,1,1,0,0,0,70,86675,557.469970703125,0,3,4,5,7,8,9,10,2,1,6
190,0,1,1,0,0,0,23,51351,623.919982910156,1,4,9,10,2,5,6,7,8,3,1
191,1,3,0,0,1,0,63,114181,842.299987792969,0,6,7,9,2,3,4,8,10,5,1
192,1,4,0,0,0,1,45,98459,862.950012207031,0,5,6,7,9,1,4,8,2,3,10
193,1,2,0,1,0,0,65,86363,861.799987792969,0,4,7,8,9,1,2,10,3,6,5
194,1,1,1,0,0,0,40,40056,584.070007324219,0,2,10,4,5,6,7,8,9,1,3
195,0,3,0,0,1,0,67,121900,545.530029296875,0,2,4,6,8,9,1,5,7,3,10
196,0,3,0,0,1,0,38,110856,765.440002441406,1,1,5,7,4,6,8,9,10,2,3
197,1,1,1,0,0,0,67,87012,737.070007324219,0,4,5,9,2,3,6,10,1,7,8
198,1,4,0,0,0,1,67,107671,854.010009765625,0,3,4,7,10,2,5,8,9,1,6
199,0,1,1,0,0,0,24,49137,369.790008544922,1,1,4,7,8,6,9,10,2,3,5
200,0,4,0,0,0,1,45,109215,847.039978027344,1,2,3,6,9,4,5,7,10,8,1
201,0,3,0,0,1,0,53,84259,698.780029296875,1,4,5,8,9,2,10,1,3,6,7
202,0,3,0,0,1,0,59,100741,660.47998046875,1,2,4,7,8,9,3,5,6,10,1
203,1,1,1,0,0,0,38,36317,622.390014648438,0,3,5,8,10,4,6,9,2,7,1
204,0,4,0,0,0,1,61,122398,754.539978027344,1,2,3,6,10,5,7,8,9,4,1
205,0,3,0,0,1,0,52,97905,642.590026855469,1,1,3,7,8,2,9,4,5,6,10
206,0,2,0,1,0,0,36,68693,617.0,1,2,3,9,10,6,7,8,4,5,1
207,1,1,1,0,0,0,65,75043,704.440002441406,0,4,6,10,1,2,3,7,8,9,5
208,1,3,0,0,1,0,41,89506,774.260009765625,0,1,2,8,10,4,7,9,5,6,3
209,0,3,0,0,1,0,50,115350,703.5,1,3,4,6,7,9,1,5,2,8,10
210,0,1,1,0,0,0,64,64386,400.040008544922,0,6,7,8,10,2,3,4,9,1,5
211,0,1,1,0,0,0,57,75153,539.840026855469,1,3,5,6,7,9,2,4,10,8,1
212,0,2,0,1,0,0,35,60616,503.399993896484,1,6,7,8,3,4,5,9,1,2,10
213,1,2,0,1,0,0,68,107620,650.200012207031,0,4,7,9,2,3,5,8,1,6,10
214,1,3,0,0,1,0,38,92956,827.27001953125,0,3,6,7,8,9,10,1,4,5,2
215,1,1,1,0,0,0,65,75018,621.820007324219,0,4,8,9,2,3,6,7,10,5,1
216,0,3,0,0,1,0,43,82900,804.460021972656,1,1,2,7,9,3,4,5,6,8,10
217,0,4,0,0,0,1,57,109630,658.390014648438,1,2,5,9,3,4,6,8,10,7,1
218,1,3,0,0,1,0,43,92720,709.469970703125,1,2,6,8,9,3,4,7,1,10,5
219,1,1,1,0,0,0,68,65246,482.980010986328,0,7,9,10,1,2,3,5,8,6,4
220,1,3,0,0,1,0,51,74518,794.239990234375,0,5,8,9,10,2,3,1,4,6,7
221,1,2,0,1,0,0,40,55809,581.0,0,3,5,8,10,6,7,1,2,4,9
222,0,1,1,0,0,0,53,68233,437.220001220703,1,4,9,10,2,3,5,8,1,6,7
223,1,2,0,1,0,0,59,87018,771.989990234375,0,2,3,8,9,4,5,6,10,1,7
224,1,3,0,0,1,0,24,69646,695.849975585938,1,4,5,8,9,2,6,1,3,7,10
225,0,2,0,1,0,0,38,75873,652.150024414063,1,4,6,9,2,3,5,8,1,7,10
226,1,2,0,1,0,0,43,76471,651.419982910156,0,1,2,3,4,7,8,9,10,5,6
227,0,4,0,0,0,1,49,86643,821.200012207031,1,2,3,7,9,5,8,1,4,6,10
228,0,2,0,1,0,0,50,84609,602.450012207031,1,3,7,8,9,2,4,6,1,10,5
229,0,1,1,0,0,0,46,68431,465.299987792969,1,8,9,1,2,3,4,7,10,5,6
230,0,3,0,0,1,0,32,73064,757.169982910156,1,2,6,10,3,4,5,7,1,8,9
231,1,3,0,0,1,0,47,93019,843.130004882813,0,3,8,9,10,2,4,5,6,7,1
232,0,2,0,1,0,0,69,120712,654.650024414063,1,2,5,8,9,3,4,6,7,10,1
233,0,2,0,1,0,0,21,40540,610.0,1,3,5,9,1,2,4,8,6,7,10
