Meistbesuchte_Mensa,Zufriedenheit_Mensa,Essensvielfalt,Essensqualität,Männlich,Essensausgaben_pro_Monat,Standort0,Standort1,Standort2,Standort3
1,1,6,4,0,500,0,1,0,0
3,1,7,7,0,600,0,0,0,1
1,2,7,6,0,800,0,1,0,0
2,2,3,1,0,700,0,0,1,0
2,2,2,1,0,400,0,0,1,0
1,2,3,2,0,500,0,1,0,0
3,3,3,5,1,600,0,0,0,1
2,3,2,3,1,700,0,0,1,0
1,3,3,3,0,200,0,1,0,0
1,3,5,5,0,150,0,1,0,0
2,3,4,2,0,140,0,0,1,0
3,3,5,4,0,179,0,0,0,1
1,3,2,1,0,150,0,1,0,0
2,3,5,4,0,150,0,0,1,0
2,4,5,4,0,300,0,0,1,0
3,4,3,2,1,150,0,0,0,1
2,4,5,4,1,100,0,0,1,0
2,4,5,4,1,200,0,0,1,0
1,4,3,2,0,600,0,1,0,0
1,4,2,5,1,300,0,1,0,0
1,4,4,5,1,250,0,1,0,0
2,4,3,4,1,350,0,0,1,0
2,4,5,3,1,230,0,0,1,0
2,5,5,6,0,150,0,0,1,0
2,5,5,5,0,500,0,0,1,0
3,5,3,3,0,250,0,0,0,1
3,5,2,5,0,100,0,0,0,1
2,5,5,5,0,200,0,0,1,0
2,5,6,5,0,200,0,0,1,0
2,5,5,5,0,200,0,0,1,0
1,5,6,6,1,350,0,1,0,0
3,5,6,5,1,50,0,0,0,1
3,5,5,5,1,200,0,0,0,1
3,5,4,3,1,200,0,0,0,1
1,5,5,5,1,200,0,1,0,0
1,5,6,5,1,130,0,1,0,0
3,5,5,5,1,100,0,0,0,1
2,5,5,5,1,150,0,0,1,0
3,5,3,4,1,250,0,0,0,1
2,5,5,3,0,150,0,0,1,0
2,5,3,4,0,300,0,0,1,0
1,5,3,3,0,300,0,1,0,0
3,5,6,4,1,250,0,0,0,1
3,5,5,5,0,100,0,0,0,1
2,5,5,6,0,300,0,0,1,0
2,5,5,3,1,240,0,0,1,0
3,5,6,5,1,200,0,0,0,1
3,5,4,5,1,180,0,0,0,1
1,5,3,4,0,250,0,1,0,0
2,5,4,5,0,250,0,0,1,0
3,5,5,4,1,250,0,0,0,1
3,5,6,5,1,300,0,0,0,1
2,5,5,6,1,350,0,0,1,0
2,5,5,5,1,260,0,0,1,0
1,5,7,5,0,250,0,1,0,0
3,5,5,5,0,150,0,0,0,1
1,5,5,5,0,100,0,1,0,0
2,5,5,6,0,150,0,0,1,0
2,5,4,3,0,200,0,0,1,0
2,5,4,4,1,200,0,0,1,0
2,5,5,4,1,280,0,0,1,0
1,5,6,4,1,300,0,1,0,0
2,5,5,5,1,230,0,0,1,0
3,6,6,5,1,250,0,0,0,1
3,6,5,5,1,250,0,0,0,1
1,6,5,6,1,300,0,1,0,0
3,6,6,5,1,280,0,0,0,1
1,6,5,5,1,350,0,1,0,0
3,6,6,5,1,350,0,0,0,1
1,6,6,5,0,170,0,1,0,0
1,6,6,5,0,300,0,1,0,0
2,6,5,5,1,180,0,0,1,0
2,6,6,5,1,70,0,0,1,0
2,6,5,6,0,100,0,0,1,0
2,6,3,5,1,350,0,0,1,0
2,6,5,3,0,150,0,0,1,0
3,6,4,5,1,300,0,0,0,1
2,6,1,7,1,500,0,0,1,0
3,6,6,4,1,200,0,0,0,1
1,6,6,6,0,200,0,1,0,0
1,6,5,5,1,250,0,1,0,0
2,6,5,4,1,250,0,0,1,0
2,6,5,6,0,200,0,0,1,0
3,6,5,6,1,150,0,0,0,1
1,6,5,6,1,180,0,1,0,0
3,6,7,6,0,300,0,0,0,1
2,6,7,6,0,150,0,0,1,0
2,6,7,5,0,160,0,0,1,0
2,6,6,6,0,190,0,0,1,0
3,6,7,5,0,180,0,0,0,1
1,6,6,5,1,500,0,1,0,0
2,6,5,5,1,250,0,0,1,0
3,6,6,6,0,600,0,0,0,1
3,6,5,5,1,300,0,0,0,1
2,6,5,5,0,200,0,0,1,0
2,6,6,6,0,120,0,0,1,0
2,6,5,6,0,100,0,0,1,0
3,6,5,5,1,350,0,0,0,1
3,6,5,5,1,300,0,0,0,1
3,6,5,6,1,450,0,0,0,1
3,6,6,5,1,500,0,0,0,1
3,6,5,5,0,150,0,0,0,1
2,6,7,6,0,400,0,0,1,0
3,6,6,4,1,150,0,0,0,1
1,6,7,6,1,120,0,1,0,0
3,6,6,3,1,300,0,0,0,1
3,6,6,6,0,200,0,0,0,1
1,6,6,3,0,600,0,1,0,0
3,6,6,6,0,750,0,0,0,1
3,6,5,6,1,150,0,0,0,1
3,6,6,6,1,150,0,0,0,1
1,6,6,6,1,150,0,1,0,0
2,6,5,6,1,150,0,0,1,0
1,6,5,2,1,250,0,1,0,0
3,7,6,7,0,250,0,0,0,1
3,7,6,6,1,400,0,0,0,1
3,7,6,6,1,200,0,0,0,1
2,7,7,7,1,200,0,0,1,0
2,7,7,7,1,120,0,0,1,0
1,7,7,6,1,500,0,1,0,0
3,7,6,7,1,200,0,0,0,1
3,7,7,5,1,200,0,0,0,1
